id,year,university,province,latitude,longitude
1,2563,จุฬาลงกรณ์มหาวิทยาลัย,กรุงเทพมหานคร,13.7431095,100.53288411765634
2,2563,มหาวิทยาลัยเกษตรศาสตร์,กรุงเทพมหานคร,13.848258900000001,100.56754345731235
3,2563,มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตกำแพงแสน,นครปฐม,14.02299925,99.97386584467647
4,2563,มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตศรีราชา,ชลบุรี,,
5,2563,มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตเฉลิมพระเกียรติสกลนคร,สกลนคร,,
6,2563,มหาวิทยาลัยเกษตรศาสตร์ โครงการจัดตั้งวิทยาเขตสุพรรณบุรี,สุพรรณบุรี,,
7,2563,มหาวิทยาลัยเกษตรศาสตร์ บางเขน,กรุงเทพมหานคร,,
8,2563,มหาวิทยาลัยขอนแก่น,ขอนแก่น,16.4591873,102.81199329281759
9,2563,มหาวิทยาลัยขอนแก่น วิทยาเขตหนองคาย,หนองคาย,,
10,2563,มหาวิทยาลัยเชียงใหม่,เชียงใหม่,18.80092635,98.95215523032442
11,2563,มหาวิทยาลัยธรรมศาสตร์,กรุงเทพมหานคร,13.7565772,100.4923547
12,2563,มหาวิทยาลัยธรรมศาสตร์ ศูนย์ลำปาง,ลำปาง,,
13,2563,มหาวิทยาลัยธรรมศาสตร์ ศูนยรังสิต,ปทุมธานี,14.07277455,100.60691174374841
14,2563,มหาวิทยาลัยธรรมศาสตร์ ศูนยถาวร-อุษา ประภา(ศูนย์พัทยา),ชลบุรี,,
15,2563,มหาวิทยาลัยมหิดล,นครปฐม,13.79465205,100.32185831362244
16,2563,มหาวิทยาลัยมหิดล วิทยาเขตกาญจนบุรี,กาญจนบุรี,,
17,2563,มหาวิทยาลัยรามคำแหง วิทยาเขตบางนา,กรุงเทพมหานคร,13.66632505,100.6877400548014
18,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดเชียงราย,เชียงราย,19.92610705,99.87141686959833
19,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดขอนแก่น,ขอนแก่น,,
20,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดหนองบัวลำภู,หนองบัวลำภู,17.2711112,102.3292259
21,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดปราจีนบุรี,ปราจีนบุรี,,
22,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดชัยภูมิ,ชัยภูมิ,,
23,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดเพชรบูรณ์,เพชรบูรณ์,,
24,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดอุทัยธานี,อุทัยธานี,15.4094256,100.0508827
25,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดอุดรธานี,อุดรธานี,,
26,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดลพบุรี,อ่างทอง,,
27,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดอำนาจเจริญ,อำนาจเจริญ,,
28,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดแพร่,เชียงใหม่,,
29,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดสุรินทร์,สุรินทร์,,
30,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดพังงา,พังงา,,
31,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดนครพนม,นครพนม,,
32,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดตรัง,ตรัง,7.52735075,99.65257239541573
33,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดศรีสะเกษ,ศรีสะเกษ,15.1146377,104.27099642967403
34,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดเชียงใหม่,เชียงใหม่,,
35,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดบุรีรัมย์,บุรีรัมย์,,
36,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดนครราชสีมา,นครราชสีมา,,
37,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดนครศรีธรรมราช,นครศรีธรรมราช,,
38,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดสุโขทัย,สุโขทัย,,
39,2563,มหาวิทยาลัยรามคำแหง,กรุงเทพมหานคร,13.75620155,100.6174495570852
40,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดสงขลา,สงขลา,,
41,2563,มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดกาญจนบุรี,กาญจนบุรี,,
42,2563,มหาวิทยาลัยศิลปากร,กรุงเทพมหานคร,13.7531839,100.4903192519813
43,2563,มหาวิทยาลัยศิลปากร วิทยาเขตพระราชวังสนามจันทร์,นครปฐม,13.81900105,100.04010440041523
44,2563,มหาวิทยาลัยศิลปากร วิทยาเขตสารสนเทศเพชรบุรี,เพชรบุรี,12.6545833,99.8641776
45,2563,มหาวิทยาลัยศรีนครินทรวิโรฒ,กรุงเทพมหานคร,13.744861799999999,100.56473490158268
46,2563,มหาวิทยาลัยศรีนครินทรวิโรฒ องครักษ์,นครนายก,14.10645805,100.98376497514023
47,2563,มหาวิทยาลัยสงขลานครินทร์,สงขลา,7.0096597,100.4959583
48,2563,มหาวิทยาลัยสงขลานครินทร์ วิทยาเขตปัตตานี,ปัตตานี,,
49,2563,มหาวิทยาลัยสงขลานครินทร์ วิทยาเขตภูเก็ต,ภูเก็ต,7.8941535,98.35294613116724
50,2563,มหาวิทยาลัยสงขลานครินทร์ วิทยาเขตสุราษฎร์ธานี,สุราษฎร์ธานี,,
51,2563,มหาวิทยาลัยสงขลานครินทร์ วิทยาเขตตรัง,ตรัง,,
52,2563,มหาวิทยาลัยสุโขทัยธรรมาธิราช,สมุทรปราการ,,
53,2563,สถาบันบัณฑิตพัฒนบริหารศาสตร์,กรุงเทพมหานคร,,
54,2563,สถาบันบัณฑิตพัฒนบริหารศาสตร์ โครงการจัดการศึกษาศูนย์นอกสถานที่ตั้งจังหวัดชลบุรี,ชลบุรี,,
55,2563,สถาบันบัณฑิตพัฒนบริหารศาสตร์ โครงการจัดการศึกษาศูนย์นอกสถานที่ตั้งศูนย์การศึกษาอำเภอสีคิ้ว,นครราชสีมา,,
56,2563,สถาบันบัณฑิตพัฒนบริหารศาสตร์ โครงการจัดการศึกษาศูนย์นอกสถานที่ตั้งจังหวัดอุดรธานี,อุดรธานี,,
57,2563,สถาบันบัณฑิตพัฒนบริหารศาสตร์ โครงการจัดการศึกษาศูนย์นอกสถานที่ตั้งจังหวัดพิษณุโลก,พิษณุโลก,,
58,2563,สถาบันบัณฑิตพัฒนบริหารศาสตร์ โครงการจัดการศึกษาศูนย์นอกสถานที่ตั้งจังหวัดภูเก็ต,ภูเก็ต,,
59,2563,สถาบันบัณฑิตพัฒนบริหารศาสตร์ โครงการจัดการศึกษาศูนย์นอกสถานที่ตั้งจังหวัดสุราษฎร์ธานี,นครศรีธรรมราช,,
60,2563,สถาบันบัณฑิตพัฒนบริหารศาสตร์ โครงการจัดการศึกษาศูนย์นอกสถานที่ตั้งศูนย์การศึกษาสำนักงานนิคมอุตสาหกรรมมาบตาพุด,ยะลา,,
61,2563,สถาบันบัณฑิตพัฒนบริหารศาสตร์ โครงการจัดการศึกษาศูนย์การศึกษานอกที่ตั้งจังหวัดยะลา,ระยอง,,
62,2563,มหาวิทยาลัยแม่โจ้,เชียงใหม่,18.89718195,99.01432886681816
63,2563,มหาวิทยาลัยแม่โจ้ - แพร่ ฉลิมพระเกียรติ,แพร่,,
64,2563,มหาวิทยาลัยแม่โจ้ - ชุมพร,ชุมพร,,
65,2563,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,กรุงเทพมหานคร,13.651800049999999,100.4944222992759
66,2563,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี วิทยาเขตราชบุรี,กรุงเทพมหานคร,,
67,2563,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,กรุงเทพมหานคร,13.8218432,100.51316018997679
68,2563,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ วิทยาเขตปราจีนบุรี,ปราจีนบุรี,,
69,2563,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ วิทยาเขตระยอง,ระยอง,,
70,2563,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณหทารลาดกระบัง,กรุงเทพมหานคร,,
71,2563,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณหทารลาดกระบัง วิทยาเขตชุมพรเขตรอุดมศักดิ์,ชุมพร,,
72,2563,มหาวิทยาลัยเทคโนโลยีสุรนารี,นครราชสีมา,14.88110605,102.00306949078481
73,2563,มหาวิทยาลัยอุบลราชธานี,อุบลราชธานี,15.1272915,104.91946521195167
74,2563,มหาวิทยาลัยอุบลราชธานี วิทยาเขตมุกดาหาร,มุกดาหาร,,
75,2563,มหาวิทยาลัยบูรพา,ชลบุรี,,
76,2563,มหาวิทยาลัยบูรพา วิทยาเขตจันทบุรี,จันทบุรี,12.6123358,101.9304669
77,2563,มหาวิทยาลัยบูรพา วิทยาเขตสระแก้ว,สระแก้ว,13.7463054,102.289165
78,2563,มหาวิทยาลัยนเรศวร,พิษณุโลก,16.742713950000002,100.19489310331821
79,2563,มหาวิทยาลัยมหาสารคาม,มหาสารคาม,16.1997324,103.2853754
80,2563,มหาวิทยาลัยทักษิณ วิทยาเขตสงขลา,สงขลา,,
81,2563,มหาวิทยาลัยทักษิณ วิทยาเขตพัทลุง,พัทลุง,,
82,2563,มหาวิทยาลัยวลัยลักษณ์,นครศรีธรรมราช,8.64538835,99.89747614187227
83,2563,มหาวิทยาลัยแม่ฟ้าหลวง,เชียงราย,20.0503333,99.89514895735098
84,2563,มหาวิทยาลัยนราธิวาสราชนครินทร์,นราธิวาส,6.4539011,101.7888894
85,2563,มหาวิทยาลัยนครพนม,นครพนม,,
86,2563,มหาวิทยาลัยพะเยา,พะเยา,19.029964999999997,99.89352870016751
87,2563,มหาวิทยาลัยกรุงเทพ,นนทบุรี,,
88,2563,มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต,ปทุมธานี,,
89,2563,มหาวิทยาลัยกรุงเทพ วิทยาเขตกล้วยน้ำไท,กรุงเทพมหานคร,13.71134215,100.58186671404783
90,2563,มหาวิทยาลัยพายัพ,เชียงใหม่,18.7962609,99.03335352236556
91,2563,มหาวิทยาลัยศรีปทุม ,กรุงเทพมหานคร,13.8547458,100.58541095641615
92,2563,มหาวิทยาลัยศรีปทุม วิทยาเขตชลบุรี,ชลบุรี,,
93,2563,มหาวิทยาลัยศรีปทุม วิทยาเขตขอนแก่น,ขอนแก่น,,
94,2563,มหาวิทยาลัยหอการค้าไทย,กรุงเทพมหานคร,13.7798509,100.5603960841809
95,2563,มหาวิทยาลัยเกริก,กรุงเทพมหานคร,,
96,2563,มหาวิทยาลัยคริสเตียน,นครปฐม,13.7053531,100.0764211
97,2563,มหาวิทยาลัยเซนต์จอห์น,กรุงเทพมหานคร,13.81043815,100.56081767916592
98,2563,มหาวิทยาลัยเทคโนโลยีมหานคร,กรุงเทพมหานคร,13.84450465,100.85620818383607
99,2563,มหาวิทยาลัยรังสิต,นนทบุรี,,
100,2563,มหาวิทยาลัยหัวเฉียวเฉลิมพระเกียรติ,กรุงเทพมหานคร,,
101,2563,มหาวิทยาลัยอัสสัมชัญ,กรุงเทพมหานคร,13.7534956,100.62788383530778
102,2563,มหาวิทยาลัยราชธานี,อุบลราชธานี,15.247031199999999,104.84797259707011
103,2563,มหาวิทยาลัยราชธานี วิทยาเขตอุดรธานี,อุดรธานี,,
104,2563,ศูนย์การศึกษามหาวิทยาลัยธนบุรี วิทยาลัยเทคโนโลยีหมู่บ้านครูภาคเหนือ จังหวัดลำพูน,ลำพูน,,
105,2563,มหาวิทยาลัยธนบุรี,กรุงเทพมหานคร,13.651800049999999,100.4944222992759
106,2563,มหาวิทยาลัยเจ้าพระยา  ,นครสวรรค์,,
107,2563,มหาวิทยาลัยชินวัตร,นนทบุรี,,
108,2563,มหาวิทยาลัยเวสเทิร์น,กาญจนบุรี,,
109,2563,มหาวิทยาลัยธุรกิจบัณฑิตย์,กรุงเทพมหานคร,13.87166835,100.55010004809164
110,2563,มหาวิทยาลัยภาคตะวันออกเฉียงเหนือ,ขอนแก่น,16.4241619,102.815504406966
111,2563,มหาวิทยาลัยฟาร์อีสเทอร์น,เชียงใหม่,18.7710422,98.9750411546569
112,2563,มหาวิทยาลัยภาคกลาง,นครสวรรค์,,
113,2563,มหาวิทยาลัยวงษ์ชวลิตกุล,นครราชสีมา,,
114,2563,มหาวิทยาลัยเว็บสเตอร์ (ประเทศไทย),เพชรบุรี,,
115,2563,วิทยาลัยสันตพล,อุดรธานี,,
116,2563,มหาวิทยาลัยเอเชียอาคเนย์,กรุงเทพมหานคร,,
117,2563,มหาวิทยาลัยอีสเทิร์นเอเชีย,นนทบุรี,,
118,2563,มหาวิทยาลัยกรุงเทพธนบุรี,กรุงเทพมหานคร,,
119,2563,วิทยาลัยนานาชาติเซนต์เทเรซา,นครนายก,14.08321895,100.9316426658604
120,2563,วิทยาลัยเซนต์หลุยส์,กรุงเทพมหานคร,13.7183721,100.52532543380585
121,2563,วิทยาลัยเซาธ์อีสท์บางกอก,กรุงเทพมหานคร,,
122,2563,วิทยาลัยดุสิตธานี,กรุงเทพมหานคร,13.69730625,100.64875443106382
123,2563,มหาวิทยาลัยตาปี,สุราษฎร์ธานี,,
124,2563,วิทยาลัยทองสุข,กรุงเทพมหานคร,,
125,2563,วิทยาลัยเทคโนโลยีภาคใต้,นครศรีธรรมราช,8.1280141,99.6734638
126,2563,มหาวิทยาลัยนอร์ทกรุงเทพ,กรุงเทพมหานคร,,
127,2563,มหาวิทยาลัยนอร์ท-เชียงใหม่,เชียงใหม่,18.662653,98.9137955
128,2563,มหาวิทยาลัยนานาชาติแสตมฟอร์ด,เพชรบุรี,,
129,2563,วิทยาลัยบัณฑิตเอเชีย,ขอนแก่น,16.4349148,102.86060911805163
130,2563,มหาวิทยาลัยปทุมธานี,นนทบุรี,,
131,2563,มหาวิทยาลัยการจัดการและเทคโนโลยีอีสเทิร์น,อุบลราชธานี,,
132,2563,มหาวิทยาลัยนานาชาติ เอเชีย-แปซิฟิก,สระบุรี,,
133,2563,มหาวิทยาลัยนานาชาติเอเชีย-แปซิฟิก วิทยาเขตกรุงเทพฯ,กรุงเทพมหานคร,,
134,2563,มหาวิทยาลัยหาดใหญ่,สงขลา,7.0096597,100.4959583
135,2563,มหาวิทยาลัยเนชั่น,ลำปาง,,
136,2563,สถาบันรัชต์ภาคย์,กรุงเทพมหานคร,,
137,2563,มหาวิทยาลัยรัตนบัณฑิต,กรุงเทพมหานคร,,
138,2563,วิทยาลัยนอร์ทเทิร์น,ตาก,16.8505072,99.1183288
139,2563,วิทยาลัยแสงธรรม,นครปฐม,13.7121413,100.2615709
140,2563,มหาวิทยาลัยฟาฏอนี,ปัตตานี,,
141,2563,มหาวิทยาลัยราชภัฏกาญจนบุรี,กาญจนบุรี,14.0596148,99.4253859
142,2563,มหาวิทยาลัยกาฬสินธุ์,กาฬสินธุ์,,
143,2563,มหาวิทยาลัยราชภัฏกำแพงเพชร,กำแพงเพชร,,
144,2563,มหาวิทยาลัยราชภัฏชัยภูมิ,ชัยภูมิ,,
145,2563,มหาวิทยาลัยราชภัฏเชียงราย,เชียงราย,19.98469465,99.84889437638527
146,2563,มหาวิทยาลัยราชภัฏเชียงใหม่,เชียงใหม่,18.807425,98.98693672537442
147,2563,มหาวิทยาลัยราชภัฏเทพสตรี,อ่างทอง,,
148,2563,มหาวิทยาลัยราชภัฏธนบุรี,กรุงเทพมหานคร,13.734146899999999,100.49169359843563
149,2563,มหาวิทยาลัยราชภัฏนครปฐม,นครปฐม,13.836512899999999,100.02837596643539
150,2563,มหาวิทยาลัยราชภัฏนครราชสีมา,นครราชสีมา,,
151,2563,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,นครศรีธรรมราช,8.4637302,99.86045924546879
152,2563,มหาวิทยาลัยราชภัฏพระนคร,กรุงเทพมหานคร,13.8762459,100.58970115976547
153,2563,มหาวิทยาลัยราชภัฏพระนครศรีอยุธยา,ปทุมธานี,,
154,2563,มหาวิทยาลัยราชภัฏพิบูลสงคราม,พิษณุโลก,16.826444000000002,100.21668492296295
155,2563,มหาวิทยาลัยราชภัฏวไลยอลงกรณ์ ในพระบรมราชูปถัมภ์,ปทุมธานี,,
156,2563,มหาวิทยาลัยราชภัฏเพชรบูรณ์,เพชรบูรณ์,,
157,2563,มหาวิทยาลัยราชภัฏภูเก็ต,ภูเก็ต,7.91222,98.38626497128791
158,2563,มหาวิทยาลัยราชภัฏมหาสารคาม,มหาสารคาม,16.2011686,103.2699951
159,2563,มหาวิทยาลัยราชภัฏยะลา,ยะลา,,
160,2563,มหาวิทยาลัยราชภัฏร้อยเอ็ด,ร้อยเอ็ด,,
161,2563,มหาวิทยาลัยราชภัฏราชนครินทร์,ฉะเชิงเทรา,13.67741205,101.0703974734104
162,2563,มหาวิทยาลัยราชภัฏรำไพพรรณี,จันทบุรี,12.6628167,102.1014739
163,2563,มหาวิทยาลัยราชภัฏลำปาง,ลำปาง,,
164,2563,มหาวิทยาลัยราชภัฏเลย,เลย,18.807425,98.98693672537442
165,2563,มหาวิทยาลัยราชภัฏศรีสะเกษ,ศรีสะเกษ,15.120814,104.35833248285837
166,2563,มหาวิทยาลัยราชภัฏสงขลา,สงขลา,7.169709,100.6123367
167,2563,มหาวิทยาลัยสวนดุสิต,กรุงเทพมหานคร,13.775441149999999,100.51006294109918
168,2563,มหาวิทยาลัยราชภัฏสวนสุนันทา,กรุงเทพมหานคร,13.7748439,100.5068582
169,2563,มหาวิทยาลัยราชภัฏสุรินทร์,สุรินทร์,14.858923,103.48569055478538
170,2563,มหาวิทยาลัยราชภัฏหมู่บ้านจอมบึง,ราชบุรี,13.509872600000001,99.80278264662485
171,2563,มหาวิทยาลัยราชภัฏอุดรธานี ,อุดรธานี,17.397582749999998,102.79394854071442
172,2563,มหาวิทยาลัยราชภัฏอุตรดิตถ์,อุตรดิตถ์,17.6345729,100.0934833
173,2563,มหาวิทยาลัยราชภัฏอุบลราชธานี,อุบลราชธานี,15.247031199999999,104.84797259707011
174,2563,มหาวิทยาลัยราชภัฏนครสวรรค์,นครสวรรค์,15.54184875,100.1240129877962
175,2563,มหาวิทยาลัยราชภัฏสุราษฎร์ธานี,สุราษฎร์ธานี,,
176,2563,มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,กรุงเทพมหานคร,13.73217475,100.48803726602786
177,2563,มหาวิทยาลัยราชภัฏสกลนคร,สกลนคร,17.18751245,104.08881806021134
178,2563,มหาวิทยาลัยราชภัฏบุรีรัมย์,บุรีรัมย์,14.9895919,103.09982707032941
179,2563,มหาวิทยาลัยราชภัฏจันทรเกษม,กรุงเทพมหานคร,13.8207699,100.5780939
180,2563,มหาวิทยาลัยราชภัฏเพชรบุรี,เพชรบุรี,13.0702075,99.9765728
181,2563,มหาวิทยาลัยเกษมบัณฑิต,กรุงเทพมหานคร,13.7391998,100.62745322879292
182,2563,มหาวิทยาลัยสยาม,กรุงเทพมหานคร,13.7208373,100.4534667286089
183,2563,วิทยาลัยเชียงราย,เชียงราย,19.90306955,99.8270276008642
184,2563,มหาวิทยาลัยพิษณุโลก,พิษณุโลก,,
185,2563,วิทยาลัยพุทธศาสนานานาชาติ,สงขลา,,
186,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย,กรุงเทพมหานคร,,
187,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตหนองคาย,หนองคาย,,
188,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตนครศรีธรรมราช,นครศรีธรรมราช,,
