id,year,university,province,latitude,longitude
189,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตเชียงใหม่,เชียงใหม่,,
190,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตขอนแก่น,ขอนแก่น,,
191,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตนครราชสีมา,นครราชสีมา,14.9807364,102.13214519894092
192,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตอุบลราชธานี,อุบลราชธานี,,
193,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตแพร่,แพร่,,
194,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตสุรินทร์,สุรินทร์,,
195,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตพะเยา,พะเยา,,
196,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตบาฬีศึกษาพุทธโฆส,นครปฐม,,
197,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยดองกุก ชอนบอบ,,,
198,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์นครพนม,นครพนม,,
199,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์เลย,เลย,,
200,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ลำพูน,ลำพูน,,
201,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์นครสวรรค์,นครสวรรค์,,
202,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์พุทธชินราช,พิษณุโลก,,
203,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสมทบ,,,
204,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์บุรีรัมย์,บุรีรัมย์,,
205,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ปัตตานี,ปัตตานี,,
206,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์นครน่าน,น่าน,,
207,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์นครลำปาง,ลำปาง,,
208,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์พุทธโสธร,ฉะเชิงเทรา,,
209,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ศรีสะเกษ,ศรีสะเกษ,,
210,2563,มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์เชียงราย,เชียงราย,,
211,2563,มหาวิทยาลัยมหามกุฏราชวิทยาลัย,นครปฐม,,
212,2563,มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตมหาวชิราลงกรณราชวิทยาลัย,พระนครศรีอยุธยา,,
213,2563,มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตร้อยเอ็ด,ร้อยเอ็ด,,
214,2563,มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตล้านนา,เชียงใหม่,,
215,2563,มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตศรีธรรมาโศกราช,นครศรีธรรมราช,,
216,2563,มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตศรีล้านช้าง,ขอนแก่น,,
217,2563,มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตสิรินธรราชวิทยาลัย,นครปฐม,,
218,2563,มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตอีสาน,ขอนแก่น,,
219,2563,มหาวิทยาลัยมหามกุฏราชวิทยาลัย มหาปชาบดีเถรีวิทยาลัย ในพระสังฆราชูปถัมภ์,นครราชสีมา,,
220,2563,มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาลัยศาสนศาสตร์ยโสธร,ยโสธร,,
221,2563,มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาลัยศาสนศาสตร์เฉลิมพระเกียรติกาฬสินธุ์,กาฬสินธุ์,,
222,2563,สถาบันเทคโนโลยีปทุมวัน,กรุงเทพมหานคร,13.7482977,100.5258472675923
223,2563,วิทยาลัยนครราชสีมา,นครราชสีมา,14.9807364,102.13214519894092
224,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,นนทบุรี,,
225,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี วิทยาเขตปทุมธานี,ปทุมธานี,,
226,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,กรุงเทพมหานคร,13.7134791,100.53744956931197
227,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ วิทยาเขตเทคนิคกรุงเทพฯ,กรุงเทพมหานคร,,
228,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ  วิทยาเขตบพิตรพิมุข มหาเมฆ,กรุงเทพมหานคร,,
229,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ  วิทยาเขตพระนครใต้,กรุงเทพมหานคร,,
230,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก,ชลบุรี,,
231,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก วิทยาเขตจักรพงษภูวนารถ,กรุงเทพมหานคร,,
232,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก วิทยาเขตอุเทนถวาย,กรุงเทพมหานคร,,
233,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก วิทยาเขตบางพระ,ชลบุรี,,
234,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก วิทยาเขตจันทบุรี,จันทบุรี,,
235,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก  คณะเกษตรศาสตร์บางพระ จังหวัดชลบุรี,ชลบุรี,,
236,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร,กรุงเทพมหานคร,13.7707437,100.50380134411341
237,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร  วิทยาเขตเทเวศร์,กรุงเทพมหานคร,,
238,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร  วิทยาเขตโชติเวช,กรุงเทพมหานคร,,
239,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร  วิทยาเขตพณิชยการพระนคร,กรุงเทพมหานคร,,
240,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร  วิทยาเขตชุมพรเขตรอุดมศักดิ์,กรุงเทพมหานคร,,
241,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร  วิทยาเขตพระนครเหนือ,กรุงเทพมหานคร,,
242,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,นครปฐม,13.7960033,100.2994391
243,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์  วิทยาเขตเพาะช่าง,กรุงเทพมหานคร,,
244,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์  วิทยาเขตบพิตรพิมุข จักรวรรดิ,กรุงเทพมหานคร,,
245,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์  วิทยาเขตศาลายา,นครปฐม,13.7966435,100.29956677821843
246,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์  วิทยาเขตวังไกลกังวล,ประจวบคีรีขันธ์,12.479769300000001,99.96438332616789
247,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา,เชียงใหม่,18.4728858,98.6763393
248,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา  วิทยาเขตภาคพายัพจังหวัดเชียงใหม่,เชียงใหม่,,
249,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา  น่าน,น่าน,18.81107755,100.79019550683623
250,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา  ลำปาง,ลำปาง,,
251,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา  เชียงราย,เชียงราย,19.6845821,99.7329429
252,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา  ตาก,ตาก,16.9033496,99.1240707
253,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา  พิษณุโลก,พิษณุโลก,16.8622353,100.183003
254,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา  สถาบันวิจัยและฝึกอบรมการเกษตรลำปาง,ลำปาง,,
255,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,สงขลา,7.2011363,100.60140525455171
256,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย  วิทยาเขตสงขลา,สงขลา,,
257,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย  วิทยาเขตนครศรีธรรมราช,นครศรีธรรมราช,,
258,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย  วิทยาเขตตรัง,ตรัง,7.52301505,99.34023790436522
259,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ,นนทบุรี,13.8682408,100.4821603
260,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ  วิทยาเขตนนทบุรี,สมุทรปราการ,,
261,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ  วิทยาเขตพระนครศรีอยุธยา วาสุกรี,ปทุมธานี,,
262,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ  วิทยาเขตพระนครศรีอยุธยา หันตรา,ปทุมธานี,,
263,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ  วิทยาเขตสุพรรณบุรี,สุพรรณบุรี,,
264,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,นครราชสีมา,,
265,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน นครราชสีมา,นครราชสีมา,,
266,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน วิทยาเขตสุรินทร์,สุรินทร์,,
267,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน วิทยาเขตขอนแก่น,ขอนแก่น,,
268,2563,มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน วิทยาเขตสกลนคร,สกลนคร,,
269,2563,มหาวิทยาลัยเฉลิมกาญจนา,ศรีสะเกษ,15.1061196,104.39243191960264
270,2563,วิทยาลัยเฉลิมกาญจนา  วิทยาเขตระยอง,ระยอง,12.7659849,101.6293575
271,2563,วิทยาลัยอินเตอร์เทคลำปาง,ลำปาง,,
272,2563,สถาบันวิทยาลัยชุมชน,กรุงเทพมหานคร,,
273,2563,วิทยาลัยชุมชนแม่ฮ่องสอน,แม่ฮ่องสอน,,
274,2563,วิทยาลัยชุมชนพิจิตร,พิจิตร,,
275,2563,วิทยาลัยชุมชนตาก,ตาก,,
276,2563,วิทยาลัยชุมชนบุรีรัมย์,บุรีรัมย์,,
277,2563,วิทยาลัยชุมชนมุกดาหาร,มุกดาหาร,,
278,2563,วิทยาลัยชุมชนหนองบัวลำภู,หนองบัวลำภู,,
279,2563,วิทยาลัยชุมขนสระแก้ว,สระแก้ว,,
280,2563,วิทยาลัยชุมชนอุทัยธานี,อุทัยธานี,,
281,2563,วิทยาลัยชุมชนระนอง,ระนอง,,
282,2563,วิทยาลัยชุมชนนราธิวาส,นราธิวาส,,
283,2563,วิทยาลัยชุมชนยะลา,ยะลา,,
284,2563,วิทยาลัยชุมชนปัตตานี,ปัตตานี,,
285,2563,วิทยาลัยชุมชนสตูล,สตูล,,
286,2563,วิทยาลัยชุมชนสมุทรสาคร,สมุทรสาคร,,
287,2563,วิทยาลัยชุมชนยโสธร,ยโสธร,,
288,2563,วิทยาลัยชุมชนพังงา,พังงา,,
289,2563,วิทยาลัยชุมชนตราด,ตราด,,
290,2563,วิทยาลัยชุมชนแพร่,แพร่,,
291,2563,วิทยาลัยชุมชนสงขลา,สงขลา,,
292,2563,วิทยาลัยชุมชนน่าน,น่าน,18.7571829,100.7611672
293,2563,โรงเรียนนายร้อยพระจุลจอมเกล้า,นครนายก,14.29336135,101.17121053918152
294,2563,โรงเรียนนายเรือ,สมุทรปราการ,13.6090825,100.5934166496
295,2563,โรงเรียนนายเรืออากาศ,กรุงเทพมหานคร,13.9193339,100.6274559212652
296,2563,วิทยาลัยแพทยศาสตร์พระมงกุฎเกล้า,กรุงเทพมหานคร,13.7694257,100.53186494907776
297,2563,วิทยาลัยพยาบาลกองทัพบก,กรุงเทพมหานคร,,
298,2563,วิทยาลัยพยาบาลกองทัพเรือ,กรุงเทพมหานคร,,
299,2563,วิทยาลัยพยาบาลทหารอากาศ,กรุงเทพมหานคร,,
300,2563,โรงเรียนนายร้อยตำรวจ,นครปฐม,13.72668295,100.22081893220354
301,2563,วิทยาลัยพยาบาลตำรวจ,กรุงเทพมหานคร,13.742768,100.53591261659957
302,2563,ศูนย์ฝึกพาณิชย์นาวี,กรุงเทพมหานคร,,
303,2563,สถาบันพระบรมราชชนก,กรุงเทพมหานคร,,
304,2563,วิทยาลัยพยาบาลบรมราชชนนี กรุงเทพ,กรุงเทพมหานคร,13.76265425,100.53628991137768
305,2563,วิทยาลัยพยาบาลบรมราชชนนี  ขอนแก่น,ขอนแก่น,,
306,2563,วิทยาลัยพยาบาลบรมราชชนนี จักรีรัช,ราชบุรี,,
307,2563,วิทยาลัยพยาบาลบรมราชชนนี ชลบุรี,ชลบุรี,,
308,2563,วิทยาลัยพยาบาลบรมราชชนนี ชัยนาท,ชัยนาท,,
309,2563,วิทยาลัยพยาบาลบรมราชชนนี เชียงใหม่,เชียงใหม่,18.85150235,98.96058292941575
310,2563,วิทยาลัยพยาบาลบรมราชชนนี ตรัง,ตรัง,7.5735067,99.6187883
311,2563,วิทยาลัยพยาบาลบรมราชชนนี นนทบุรี,นนทบุรี,,
312,2563,วิทยาลัยพยาบาลบรมราชชนนี นพรัตน์วชิระ,กรุงเทพมหานคร,,
313,2563,วิทยาลัยพยาบาลบรมราชชนนี นครลำปาง,ลำปาง,,
314,2563,วิทยาลัยพยาบาลบรมราชชนนี นครราชสีมา,นครราชสีมา,14.98456335,102.10140044543985
315,2563,วิทยาลัยพยาบาลบรมราชชนนี นครศรีธรรมราช,นครศรีธรรมราช,,
316,2563,วิทยาลัยพยาบาลบรมราชชนนี พระพุทธบาท,สระบุรี,,
317,2563,วิทยาลัยพยาบาลพระจอมเกล้า เพชรบุรี,เพชรบุรี,,
318,2563,วิทยาลัยพยาบาลพระปกเกล้า จันทบุรี,จันทบุรี,12.606275400000001,102.10263301092088
319,2563,วิทยาลัยพยาบาลบรมราชชนนี พุทธชินราช,พิษณุโลก,,
320,2563,วิทยาลัยพยาบาลบรมราชชนนี พะเยา,พะเยา,,
321,2563,วิทยาลัยพยาบาลบรมราชชนนี ยะลา,ยะลา,,
322,2563,วิทยาลัยพยาบาลบรมราชชนนี ราชบุรี,ราชบุรี,13.529562949999999,99.81725926770372
323,2563,วิทยาลัยพยาบาลศรีมหาสารคาม,มหาสารคาม,,
324,2563,วิทยาลัยพยาบาลบรมราชชนนี สระบุรี,สระบุรี,,
325,2563,วิทยาลัยพยาบาลบรมราชชนนี สุพรรณบุรี,สุพรรณบุรี,,
326,2563,วิทยาลัยพยาบาลบรมราชชนนี สวรรค์ประชารักษ์,นครสวรรค์,,
327,2563,วิทยาลัยพยาบาลบรมราชชนนี สุรินทร์,สุรินทร์,,
328,2563,วิทยาลัยพยาบาลบรมราชชนนี สรรพสิทธิประสงค์ อุบลราชธานี,อุบลราชธานี,,
329,2563,วิทยาลัยพยาบาลบรมราชชนนี สุราษฎร์ธานี,สุราษฎร์ธานี,,
330,2563,วิทยาลัยพยาบาลบรมราชชนนี สงขลา,สงขลา,,
331,2563,วิทยาลัยพยาบาลบรมราชชนนี อุตรดิตถ์,อุตรดิตถ์,,
332,2563,วิทยาลัยพยาบาลบรมราชชนนี อุดรธานี,อุดรธานี,17.2662725,102.8810674
333,2563,วิทยาลัยการสาธารณสุขสิรินธร ขอนแก่น,ขอนแก่น,16.424917,102.8440162
334,2563,วิทยาลัยการสาธารณสุขสิรินธร ชลบุรี,ชลบุรี,13.35538215,100.98031506773957
335,2563,วิทยาลัยการสาธารณสุขสิรินธร ตรัง,ตรัง,,
336,2563,วิทยาลัยการสาธารณสุขสิรินธร พิษณุโลก,พิษณุโลก,,
337,2563,วิทยาลัยการสาธารณสุขสิรินธร ยะลา,ยะลา,,
338,2563,วิทยาลัยการสาธารณสุขสิรินธร สุพรรณบุรี,สุพรรณบุรี,,
339,2563,วิทยาลัยพยาบาลสรรพสิทธิประสงค์ อุบลราชธานี,อุบลราชธานี,,
340,2563,วิทยาลัยการสาธารณสุขสิรินธร อุบลราชธานี,อุบลราชธานี,,
341,2563,วิทยาลัยเทคโนโลยีทางการแพทย์และสาธารณสุข กาญจนาภิเษก,นนทบุรี,,
342,2563,วิทยาลัยพยาบาลบรมราชชนนี แพร่,แพร่,,
343,2563,วิทยาลัยแพทยศาสตร์กรุงเทพมหานครและวชิรพยาบาล,กรุงเทพมหานคร,,
344,2563,วิทยาลัยพยาบาลเกื้อการุณย์,กรุงเทพมหานคร,,
345,2563,วิทยาลัยการชลประทาน,สมุทรปราการ,,
346,2563,สถาบันการพยาบาลศรีสวรินทิรา สภากาชาดไทย,กรุงเทพมหานคร,13.73204155,100.53438742436
347,2563,สถาบันบัณฑิตพัฒนศิลป์,นครปฐม,,
348,2563,มหาวิทยาลัยการกีฬาแห่งชาติ,ชลบุรี,,
349,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตกระบี่,กระบี่,,
350,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตกรุงเทพ,นนทบุรี,,
351,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตชลบุรี,ชลบุรี,,
352,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตชัยภูมิ,ชัยภูมิ,,
353,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตชุมพร,ชุมพร,,
354,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตเชียงใหม่,เชียงใหม่,,
355,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตตรัง,ตรัง,,
356,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตเพชรบูรณ์,เพชรบูรณ์,,
357,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตมหาสารคาม,มหาสารคาม,,
358,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตยะลา,ยะลา,,
359,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตลำปาง,ลำปาง,,
360,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตศรีสะเกษ,ศรีสะเกษ,,
361,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตสมุทรสาคร,สมุทรสาคร,,
362,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตสุโขทัย,สุโขทัย,16.97673855,99.79018293073642
363,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตสุพรรณบุรี,สุพรรณบุรี,,
364,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตอ่างทอง,พระนครศรีอยุธยา,,
365,2563,มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตอุดรธานี,อุดรธานี,,
366,2563,สถาบันการบินพลเรือน,กรุงเทพมหานคร,13.79992875,100.55409712122474
367,2563,มหาวิทยาลัยกรุงเทพสุวรรณภูมิ,กรุงเทพมหานคร,,
368,2563,วิทยาลัยเทคโนโลยีสยาม,กรุงเทพมหานคร,13.741786000000001,100.53119152108647
369,2563,วิทยาลัยเทคโนโลยีสยาม วิทยาเขตราชบุรี,ราชบุรี,,
370,2563,มหาวิทยาลัยราชพฤกษ์,สมุทรปราการ,,
371,2563,ราชวิทยาลัยจุฬาภรณ์,กรุงเทพมหานคร,13.8838123,100.5700799981724
372,2563,สถาบันเทคโนโลยีไทย-ญี่ปุ่น,กรุงเทพมหานคร,13.7380332,100.6284676
373,2563,สถาบันอาศรมศิลป์,กรุงเทพมหานคร,,
374,2563,สถาบันวิทยาการประกอบการแห่งอโยธยา,ปทุมธานี,,
375,2563,วิทยาลัยเฉลิมกาญจนาระยอง,ระยอง,12.7659849,101.6293575
376,2563,สถาบันการจัดการปัญญาภิวัฒน์,สมุทรปราการ,,
377,2563,สถาบันการจัดการปัญญาภิวัฒน์ วิทยาเขตอีอีซี,ชลบุรี,,
378,2563,วิทยาลัยเทคโนโลยีพนมวันท์,นครราชสีมา,,
379,2563,วิทยาลัยพิชญบัณฑิต,หนองบัวลำภู,,
380,2563,สถาบันกันตนา,นครปฐม,,
381,2563,สถาบันการเรียนรู้เพื่อปวงชน,สมุทรสงคราม,,
382,2563,สถาบันเทคโนโลยียานยนต์มหาชัย,สมุทรสาคร,,
383,2563,สถาบันดนตรีกัลยาณิวัฒนา,กรุงเทพมหานคร,,
384,2563,มหาวิทยาลัยนวมินทราธิราช,กรุงเทพมหานคร,13.781108249999999,100.50801339463513
385,2563,วิทยาลัยเทคโนโลยีจิตรลดา,กรุงเทพมหานคร,,
386,2563,สถาบันวิทยาการจัดการแห่งแปซิฟิค,พะเยา,,
387,2563,สถาบันเทคโนโลยีแห่งสุวรรณภูมิ,กรุงเทพมหานคร,,
388,2563,สถาบันวิทยสิริเมธี,ระยอง,,
389,2563,โรงเรียนเสนาธิการทหารบก,กรุงเทพมหานคร,13.7848839,100.5268629876116
390,2563,วิทยาลัยนานาชาติราฟเฟิลส์,กรุงเทพมหานคร,,
